video_path,duration,has_text,text_frames,total_sampled_frames,detected_texts,avg_confidence,text_density,has_significant_text,filename,error
"../data/videos/AVF – Top Gun (Zsolt Garami, MD and Eric Peden, MD) May 24, 2021.mp4",3223.2867333333334,True,73.0,108.0,"['HOUSTON', 'Methalist', 'DEBAKEY', 'HEART', '&', 'Methalist', 'DEBAKEY', 'CV', 'LIVE:', 'Vascular', 'Submit', 'your', 'questions', 'How', 'to', 'VENOUS', 'ARM', '24Hz', '60°', 'an']",85.33431578947368,0.6759259259259259,True,"AVF – Top Gun (Zsolt Garami, MD and Eric Peden, MD) May 24, 2021.mp4",
"../data/videos/Superior Mesenteric Artery Stenting—360 video (Alan Lumsden, MD; Trisha Roy, MD; Mujeeb Zubair, MD).mp4",303.708,True,5.0,11.0,"['|', 'CARDIOVA', 'HAR', 'Superior', 'Mesente,;', 'dia', '1', 'todo', '7', '2', '4', 'ry', 'vy', 'Pa', '==.', 'al', 'vd', 'i', '=', '/', 'Metholist', 'DEBAKEY']",67.6470588235294,0.45454545454545453,True,"Superior Mesenteric Artery Stenting—360 video (Alan Lumsden, MD; Trisha Roy, MD; Mujeeb Zubair, MD).mp4",
"../data/videos/End to End Anastomosis (Eric K. Peden, MD, M. Mujeeb Zubair, MD).mp4",196.19500000000002,False,0.0,7.0,[],0.0,0.0,False,"End to End Anastomosis (Eric K. Peden, MD, M. Mujeeb Zubair, MD).mp4",
"../data/videos/Pelvic Arteriovenous Malformation - AVM (Alan B. Lumsden, MD, Ponraj Chinnadurai, MBBS, MMST).mp4",327.327,True,1.0,11.0,"['Direxion', 'Microcatheter', 'Boston', 'Scientific']",94.0,0.09090909090909091,False,"Pelvic Arteriovenous Malformation - AVM (Alan B. Lumsden, MD, Ponraj Chinnadurai, MBBS, MMST).mp4",
"../data/videos/Interpretation Master Class (Zsolt Garami, MD; Steven To, RVT) November 17, 2020.mp4",3275.4388333333336,True,104.0,110.0,"['HOUSTON', 'DEBAKEY', 'HEART', '&', 'VASCULAR', 'Methalist', 'DEBAKEY', 'HEART&', 'VASCULAR', 'CENTER', 'Submit', 'your', 'questions', 'How', 'to', 'Vascular', 'Ultrasound', 'Master', 'Class', 'On-Demand']",79.9625059326056,0.9454545454545454,True,"Interpretation Master Class (Zsolt Garami, MD; Steven To, RVT) November 17, 2020.mp4",
"../data/videos/End to Side Anastomosis (Eric K. Peden, MD, M. Mujeeb Zubair, MD).mp4",276.276,False,0.0,10.0,[],0.0,0.0,False,"End to Side Anastomosis (Eric K. Peden, MD, M. Mujeeb Zubair, MD).mp4",
"../data/videos/Vessel Mapping for Percutaneous Fistula (Eric Peden, MD).mp4",315.315,True,9.0,11.0,"['09', '22', 'Last”', 'Page', '09:22', '_', 'Bre', '09.23', '09.23', '09:24', 'oD', 'Re', 'ap', 'o', '09:24', '—', 'Gre', 'T', '|', '09.26']",81.55555555555556,0.8181818181818182,True,"Vessel Mapping for Percutaneous Fistula (Eric Peden, MD).mp4",
"../data/videos/Direct Puncture and Embolization of Vascular Lesions (Alan B. Lumsden, MD).mp4",282.31536666666665,True,6.0,10.0,"['Case', '#1', 'Hand', 'AVM', 'Age', 'Selective', 'Ulnar', 'Angiogram', '-no', 'access', '>', 'RM', 'Argio', 'mGy', 'O54', 'Case', '#2', '12', 'yo', 'child']",93.36551724137931,0.6,True,"Direct Puncture and Embolization of Vascular Lesions (Alan B. Lumsden, MD).mp4",
"../data/videos/Pulmonary Arteriovenous Malformation Coil Embolization & Plug Placement (Lumsden, MD; Zubair, MD).mp4",386.01062499999995,False,0.0,13.0,[],0.0,0.0,False,"Pulmonary Arteriovenous Malformation Coil Embolization & Plug Placement (Lumsden, MD; Zubair, MD).mp4",
"../data/videos/Integrating Periprocedural and Procedural Imaging (Zvonimir Krajcer, MD and Palma Shaw, MD).mp4",1327.326,True,35.0,45.0,"['Integrating', 'tests', 'can', 'pl', '|', 'Integrating', 'periprocedural', 'and', 'procedural', 'tests', 'Integrating', 'periprocedural', 'and', 'procedural', 'tests', 'Rotational', 'Angiography', 'for', '3D', 'Imaging']",90.57304643261608,0.7777777777777778,True,"Integrating Periprocedural and Procedural Imaging (Zvonimir Krajcer, MD and Palma Shaw, MD).mp4",
,,,,,,,,False,"Embolization of Temporal Arteriovenous Malformations (Alan B  Lumsden, MD, Orlando Diaz, MD).mp4","Could not open video: ../data/videos/Embolization of Temporal Arteriovenous Malformations (Alan B  Lumsden, MD, Orlando Diaz, MD).mp4"
"../data/videos/Embolization of Temporal Arteriovenous Malformations (Alan B  Lumsden, MD, Orlando Diaz, MD).mp4",,,,,,,,False,"Embolization of Temporal Arteriovenous Malformations (Alan B  Lumsden, MD, Orlando Diaz, MD).mp4",'text_density'
"../data/videos/Vascular Surgery Physical Examination (Eric Peden, MD).mp4",200.20000000000002,False,0.0,7.0,[],0.0,0.0,False,"Vascular Surgery Physical Examination (Eric Peden, MD).mp4",
"../data/videos/ISEVS Symposium Interview with Christopher K. Zarins, MD (Alan B. Lumsden, MD).mp4",1117.116,True,13.0,38.0,"['Metholist', 'DEBAKEY', 'INSTITUTE', 'FOR', 'CARDIOVASCULAR', 'EDUCATION', 'DEBAKEY', 'INSTITUTE', 'FOR', 'CARDIOVASCULAR', 'EDUCATION', 'CHRISTOPHER', 'K.', 'ZARINS,', 'MD', 'Professor', 'DEBAKEY', 'INSTITUTE', 'FOR', 'CARDIOVASCULAR', 'EDUCATION']",91.31896551724138,0.34210526315789475,True,"ISEVS Symposium Interview with Christopher K. Zarins, MD (Alan B. Lumsden, MD).mp4",
"../data/videos/Hard Day’s Night (Zsolt Garami, MD) September 15, 2020.mp4",3443.9738666666667,True,98.0,115.0,"['HOUSTON', 'Methalist', 'DEBAKEY', 'HEART', '&', 'Metholist', 'Metholist', '&', 'ai', 'CF', 'Submit', 'your', 'questions', 'How', 'to', 'Methalist', 'VASCULAR', 'CENTER', 'Vascular', 'Ultrasound']",78.81170483460559,0.8521739130434782,True,"Hard Day’s Night (Zsolt Garami, MD) September 15, 2020.mp4",
../data/videos/How to Set Up a Thompson Surgical Retractor (Josh Delickta).mp4,358.358,False,0.0,12.0,[],0.0,0.0,False,How to Set Up a Thompson Surgical Retractor (Josh Delickta).mp4,
../data/videos/International Society of Endovascular Specialists (ISEVS) Symposium 2019 Highlights.mp4,177.01016666666666,True,1.0,6.0,"['INTERNATIONAL', 'SOCIETY', 'OF', 'ENDOVASCULAR', 'SPECIALISTS']",92.41176470588235,0.16666666666666666,True,International Society of Endovascular Specialists (ISEVS) Symposium 2019 Highlights.mp4,
"../data/videos/ISEVS Symposium Keynote Speaker： Thomas J. Fogarty, MD ＂What's Innovation？＂ (September 16, 2019).mp4",2802.8,True,17.0,94.0,"['a', 'hal', 'ARB', 'ABR', 'ABAl', '""bj', 'yh', '-', 'THOMAS', 'J.FOGARTY,', 'MD', 'ti', 'fab', 'lab', 'tsb', 'fab', 'THOMAS', 'J.', 'FOGARTY,', 'MD']",80.73333333333333,0.18085106382978725,True,"ISEVS Symposium Keynote Speaker： Thomas J. Fogarty, MD ＂What's Innovation？＂ (September 16, 2019).mp4",
"../data/videos/Suturing with Castroviejo Needle Holders (Eric K. Peden, MD, M. Mujeeb Zubair, MD).mp4",189.189,False,0.0,7.0,[],0.0,0.0,False,"Suturing with Castroviejo Needle Holders (Eric K. Peden, MD, M. Mujeeb Zubair, MD).mp4",
"../data/videos/Waveforms Don’t Lie–Carotid & Extra Cranial Duplex Ultrasound (Garami, MD & Naoum, MD) June 16, 2020.mp4",3557.4539,True,115.0,119.0,"['Vascular', 'Ultrasound', 'Master', 'Class', 'Oct.', '“The', 'Doppler', 'waveform', 'never', 'lies.', 'What', 'is', 'the', 'Direction?', 'Hetholist', 'Methulist', 'What', 'is', 'the', 'Direction?']",89.19592875318067,0.9663865546218487,True,"Waveforms Don’t Lie–Carotid & Extra Cranial Duplex Ultrasound (Garami, MD & Naoum, MD) June 16, 2020.mp4",
